image,label
images/25535.jpg,pinus_koraiensis
images/25536.jpg,ulmus_pumila
images/25537.jpg,quercus_bicolor
images/25538.jpg,quercus_muehlenbergii
images/25539.jpg,acer_negundo
images/25540.jpg,populus_tremuloides
images/25541.jpg,prunus_serrulata
images/25542.jpg,prunus_serrulata
images/25543.jpg,amelanchier_arborea
images/25544.jpg,castanea_dentata
images/25545.jpg,ginkgo_biloba
images/25546.jpg,cercis_canadensis
images/25547.jpg,acer_pensylvanicum
images/25548.jpg,sassafras_albidum
images/25549.jpg,magnolia_stellata
images/25550.jpg,pinus_sylvestris
images/25551.jpg,tilia_cordata
images/25552.jpg,quercus_acutissima
images/25553.jpg,pinus_strobus
images/25554.jpg,fraxinus_nigra
images/25555.jpg,acer_pseudoplatanus
images/25556.jpg,pinus_rigida
images/25557.jpg,diospyros_virginiana
images/25558.jpg,acer_pseudoplatanus
images/25559.jpg,stewartia_pseudocamellia
images/25560.jpg,prunus_virginiana
images/25561.jpg,acer_ginnala
images/25562.jpg,juglans_nigra
images/25563.jpg,acer_campestre
images/25564.jpg,ulmus_rubra
images/25565.jpg,pinus_peucea
images/25566.jpg,cryptomeria_japonica
images/25567.jpg,carya_glabra
images/25568.jpg,celtis_occidentalis
images/25569.jpg,tilia_europaea
images/25570.jpg,eucommia_ulmoides
images/25571.jpg,ulmus_rubra
images/25572.jpg,tilia_americana
images/25573.jpg,pinus_parviflora
images/25574.jpg,ulmus_parvifolia
images/25575.jpg,carya_tomentosa
images/25576.jpg,crataegus_viridis
images/25577.jpg,acer_griseum
images/25578.jpg,populus_deltoides
images/25579.jpg,platanus_acerifolia
images/25580.jpg,pinus_sylvestris
images/25581.jpg,salix_babylonica
images/25582.jpg,pinus_strobus
images/25583.jpg,acer_palmatum
images/25584.jpg,pinus_rigida
images/25585.jpg,magnolia_denudata
images/25586.jpg,malus_floribunda
images/25587.jpg,ulmus_americana
images/25588.jpg,magnolia_stellata
images/25589.jpg,fraxinus_pennsylvanica
images/25590.jpg,malus_coronaria
images/25591.jpg,crataegus_laevigata
images/25592.jpg,ulmus_parvifolia
images/25593.jpg,quercus_bicolor
images/25594.jpg,koelreuteria_paniculata
images/25595.jpg,magnolia_grandiflora
images/25596.jpg,quercus_shumardii
images/25597.jpg,picea_orientalis
images/25598.jpg,salix_matsudana
images/25599.jpg,quercus_palustris
images/25600.jpg,quercus_marilandica
images/25601.jpg,ulmus_pumila
images/25602.jpg,quercus_bicolor
images/25603.jpg,quercus_bicolor
images/25604.jpg,pinus_flexilis
images/25605.jpg,morus_alba
images/25606.jpg,prunus_serrulata
images/25607.jpg,cornus_florida
images/25608.jpg,magnolia_tripetala
images/25609.jpg,gleditsia_triacanthos
images/25610.jpg,aesculus_hippocastamon
images/25611.jpg,pinus_thunbergii
images/25612.jpg,magnolia_macrophylla
images/25613.jpg,cercidiphyllum_japonicum
images/25614.jpg,juniperus_virginiana
images/25615.jpg,cedrus_deodara
images/25616.jpg,gleditsia_triacanthos
images/25617.jpg,quercus_muehlenbergii
images/25618.jpg,carpinus_betulus
images/25619.jpg,malus_pumila
images/25620.jpg,magnolia_macrophylla
images/25621.jpg,pinus_taeda
images/25622.jpg,chionanthus_virginicus
images/25623.jpg,platanus_occidentalis
images/25624.jpg,prunus_subhirtella
images/25625.jpg,broussonettia_papyrifera
images/25626.jpg,diospyros_virginiana
images/25627.jpg,prunus_sargentii
images/25628.jpg,abies_nordmanniana
images/25629.jpg,larix_decidua
images/25630.jpg,crataegus_viridis
images/25631.jpg,magnolia_grandiflora
images/25632.jpg,amelanchier_arborea
images/25633.jpg,maclura_pomifera
images/25634.jpg,tilia_cordata
images/25635.jpg,magnolia_denudata
images/25636.jpg,quercus_stellata
images/25637.jpg,betula_jacqemontii
images/25638.jpg,quercus_montana
images/25639.jpg,cornus_mas
images/25640.jpg,quercus_imbricaria
images/25641.jpg,pinus_cembra
images/25642.jpg,quercus_nigra
images/25643.jpg,quercus_cerris
images/25644.jpg,pinus_densiflora
images/25645.jpg,broussonettia_papyrifera
images/25646.jpg,styrax_japonica
images/25647.jpg,carya_glabra
images/25648.jpg,cornus_kousa
images/25649.jpg,gleditsia_triacanthos
images/25650.jpg,malus_floribunda
images/25651.jpg,aesculus_glabra
images/25652.jpg,ilex_opaca
images/25653.jpg,magnolia_virginiana
images/25654.jpg,fraxinus_nigra
images/25655.jpg,metasequoia_glyptostroboides
images/25656.jpg,ulmus_pumila
images/25657.jpg,ficus_carica
images/25658.jpg,evodia_daniellii
images/25659.jpg,acer_pensylvanicum
images/25660.jpg,salix_caroliniana
images/25661.jpg,pinus_virginiana
images/25662.jpg,quercus_robur
images/25663.jpg,aesculus_flava
images/25664.jpg,amelanchier_canadensis
images/25665.jpg,gymnocladus_dioicus
images/25666.jpg,cryptomeria_japonica
images/25667.jpg,prunus_serotina
images/25668.jpg,acer_saccharinum
images/25669.jpg,acer_palmatum
images/25670.jpg,tilia_cordata
images/25671.jpg,quercus_robur
images/25672.jpg,cercidiphyllum_japonicum
images/25673.jpg,prunus_pensylvanica
images/25674.jpg,ulmus_glabra
images/25675.jpg,ulmus_pumila
images/25676.jpg,quercus_phellos
images/25677.jpg,pinus_nigra
images/25678.jpg,malus_floribunda
images/25679.jpg,quercus_michauxii
images/25680.jpg,cedrus_libani
images/25681.jpg,cladrastis_lutea
images/25682.jpg,magnolia_denudata
images/25683.jpg,ostrya_virginiana
images/25684.jpg,picea_abies
images/25685.jpg,betula_lenta
images/25686.jpg,acer_palmatum
images/25687.jpg,amelanchier_laevis
images/25688.jpg,quercus_coccinea
images/25689.jpg,salix_babylonica
images/25690.jpg,amelanchier_arborea
images/25691.jpg,larix_decidua
images/25692.jpg,salix_nigra
images/25693.jpg,chionanthus_retusus
images/25694.jpg,juglans_cinerea
images/25695.jpg,betula_nigra
images/25696.jpg,abies_concolor
images/25697.jpg,ptelea_trifoliata
images/25698.jpg,morus_rubra
images/25699.jpg,aesculus_pavi
images/25700.jpg,aesculus_flava
images/25701.jpg,ilex_opaca
images/25702.jpg,liquidambar_styraciflua
images/25703.jpg,taxodium_distichum
images/25704.jpg,carya_tomentosa
images/25705.jpg,asimina_triloba
images/25706.jpg,morus_alba
images/25707.jpg,quercus_imbricaria
images/25708.jpg,acer_pensylvanicum
images/25709.jpg,liriodendron_tulipifera
images/25710.jpg,pinus_resinosa
images/25711.jpg,zelkova_serrata
images/25712.jpg,malus_baccata
images/25713.jpg,maclura_pomifera
images/25714.jpg,malus_hupehensis
images/25715.jpg,quercus_stellata
images/25716.jpg,pinus_pungens
images/25717.jpg,quercus_velutina
images/25718.jpg,acer_ginnala
images/25719.jpg,quercus_nigra
images/25720.jpg,pinus_sylvestris
images/25721.jpg,acer_negundo
images/25722.jpg,tsuga_canadensis
images/25723.jpg,magnolia_macrophylla
images/25724.jpg,cornus_mas
images/25725.jpg,catalpa_speciosa
images/25726.jpg,cercidiphyllum_japonicum
images/25727.jpg,ostrya_virginiana
images/25728.jpg,liquidambar_styraciflua
images/25729.jpg,pyrus_calleryana
images/25730.jpg,cedrus_atlantica
images/25731.jpg,cornus_mas
images/25732.jpg,acer_ginnala
images/25733.jpg,quercus_macrocarpa
images/25734.jpg,pyrus_calleryana
images/25735.jpg,acer_saccharum
images/25736.jpg,pyrus_calleryana
images/25737.jpg,acer_saccharum
images/25738.jpg,fraxinus_nigra
images/25739.jpg,cercis_canadensis
images/25740.jpg,quercus_alba
images/25741.jpg,aesculus_pavi
images/25742.jpg,picea_abies
images/25743.jpg,betula_alleghaniensis
images/25744.jpg,phellodendron_amurense
images/25745.jpg,gymnocladus_dioicus
images/25746.jpg,betula_alleghaniensis
images/25747.jpg,carya_ovata
images/25748.jpg,taxodium_distichum
images/25749.jpg,acer_platanoides
images/25750.jpg,ulmus_procera
images/25751.jpg,quercus_phellos
images/25752.jpg,celtis_tenuifolia
images/25753.jpg,aesculus_glabra
images/25754.jpg,acer_ginnala
images/25755.jpg,ailanthus_altissima
images/25756.jpg,prunus_yedoensis
images/25757.jpg,ulmus_americana
images/25758.jpg,acer_rubrum
images/25759.jpg,gymnocladus_dioicus
images/25760.jpg,ficus_carica
images/25761.jpg,fagus_grandifolia
images/25762.jpg,quercus_montana
images/25763.jpg,eucommia_ulmoides
images/25764.jpg,chamaecyparis_pisifera
images/25765.jpg,magnolia_virginiana
images/25766.jpg,quercus_cerris
images/25767.jpg,crataegus_phaenopyrum
images/25768.jpg,oxydendrum_arboreum
images/25769.jpg,betula_alleghaniensis
images/25770.jpg,quercus_robur
images/25771.jpg,sassafras_albidum
images/25772.jpg,cornus_mas
images/25773.jpg,betula_nigra
images/25774.jpg,crataegus_pruinosa
images/25775.jpg,pinus_resinosa
images/25776.jpg,tilia_americana
images/25777.jpg,ptelea_trifoliata
images/25778.jpg,quercus_phellos
images/25779.jpg,ulmus_pumila
images/25780.jpg,salix_matsudana
images/25781.jpg,malus_coronaria
images/25782.jpg,quercus_montana
images/25783.jpg,quercus_velutina
images/25784.jpg,tilia_tomentosa
images/25785.jpg,picea_pungens
images/25786.jpg,eucommia_ulmoides
images/25787.jpg,pinus_parviflora
images/25788.jpg,robinia_pseudo-acacia
images/25789.jpg,ginkgo_biloba
images/25790.jpg,aesculus_hippocastamon
images/25791.jpg,cornus_mas
images/25792.jpg,crataegus_phaenopyrum
images/25793.jpg,aesculus_pavi
images/25794.jpg,metasequoia_glyptostroboides
images/25795.jpg,ulmus_procera
images/25796.jpg,pinus_rigida
images/25797.jpg,picea_abies
images/25798.jpg,ficus_carica
images/25799.jpg,aesculus_glabra
images/25800.jpg,crataegus_laevigata
images/25801.jpg,quercus_palustris
images/25802.jpg,cedrus_atlantica
images/25803.jpg,fraxinus_nigra
images/25804.jpg,diospyros_virginiana
images/25805.jpg,acer_pensylvanicum
images/25806.jpg,pinus_koraiensis
images/25807.jpg,carya_glabra
images/25808.jpg,pinus_strobus
images/25809.jpg,taxodium_distichum
images/25810.jpg,juniperus_virginiana
images/25811.jpg,castanea_dentata
images/25812.jpg,pinus_bungeana
images/25813.jpg,chionanthus_virginicus
images/25814.jpg,prunus_serrulata
images/25815.jpg,tilia_americana
images/25816.jpg,gymnocladus_dioicus
images/25817.jpg,pinus_taeda
images/25818.jpg,malus_hupehensis
images/25819.jpg,ostrya_virginiana
images/25820.jpg,betula_populifolia
images/25821.jpg,albizia_julibrissin
images/25822.jpg,phellodendron_amurense
images/25823.jpg,sassafras_albidum
images/25824.jpg,larix_decidua
images/25825.jpg,morus_rubra
images/25826.jpg,quercus_velutina
images/25827.jpg,quercus_alba
images/25828.jpg,pinus_koraiensis
images/25829.jpg,pinus_taeda
images/25830.jpg,maclura_pomifera
images/25831.jpg,catalpa_bignonioides
images/25832.jpg,carpinus_caroliniana
images/25833.jpg,zelkova_serrata
images/25834.jpg,ulmus_glabra
images/25835.jpg,acer_ginnala
images/25836.jpg,pinus_wallichiana
images/25837.jpg,quercus_bicolor
images/25838.jpg,carya_glabra
images/25839.jpg,prunus_virginiana
images/25840.jpg,quercus_marilandica
images/25841.jpg,crataegus_pruinosa
images/25842.jpg,larix_decidua
images/25843.jpg,tsuga_canadensis
images/25844.jpg,juglans_cinerea
images/25845.jpg,malus_baccata
images/25846.jpg,acer_palmatum
images/25847.jpg,pinus_rigida
images/25848.jpg,zelkova_serrata
images/25849.jpg,quercus_velutina
images/25850.jpg,robinia_pseudo-acacia
images/25851.jpg,quercus_marilandica
images/25852.jpg,cercidiphyllum_japonicum
images/25853.jpg,cedrus_atlantica
images/25854.jpg,castanea_dentata
images/25855.jpg,chionanthus_virginicus
images/25856.jpg,crataegus_laevigata
images/25857.jpg,populus_deltoides
images/25858.jpg,cladrastis_lutea
images/25859.jpg,quercus_muehlenbergii
images/25860.jpg,pinus_nigra
images/25861.jpg,magnolia_grandiflora
images/25862.jpg,picea_abies
images/25863.jpg,pinus_flexilis
images/25864.jpg,pseudolarix_amabilis
images/25865.jpg,liquidambar_styraciflua
images/25866.jpg,ulmus_glabra
images/25867.jpg,prunus_pensylvanica
images/25868.jpg,gymnocladus_dioicus
images/25869.jpg,morus_rubra
images/25870.jpg,gleditsia_triacanthos
images/25871.jpg,prunus_serotina
images/25872.jpg,ficus_carica
images/25873.jpg,quercus_michauxii
images/25874.jpg,malus_coronaria
images/25875.jpg,quercus_shumardii
images/25876.jpg,magnolia_denudata
images/25877.jpg,platanus_acerifolia
images/25878.jpg,ilex_opaca
images/25879.jpg,magnolia_denudata
images/25880.jpg,quercus_velutina
images/25881.jpg,magnolia_macrophylla
images/25882.jpg,acer_campestre
images/25883.jpg,castanea_dentata
images/25884.jpg,broussonettia_papyrifera
images/25885.jpg,abies_concolor
images/25886.jpg,acer_ginnala
images/25887.jpg,quercus_alba
images/25888.jpg,pinus_echinata
images/25889.jpg,albizia_julibrissin
images/25890.jpg,quercus_cerris
images/25891.jpg,amelanchier_laevis
images/25892.jpg,populus_tremuloides
images/25893.jpg,platanus_occidentalis
images/25894.jpg,cedrus_libani
images/25895.jpg,betula_nigra
images/25896.jpg,crataegus_pruinosa
images/25897.jpg,ginkgo_biloba
images/25898.jpg,pinus_thunbergii
images/25899.jpg,salix_matsudana
images/25900.jpg,cornus_kousa
images/25901.jpg,halesia_tetraptera
images/25902.jpg,ulmus_parvifolia
images/25903.jpg,cercis_canadensis
images/25904.jpg,populus_deltoides
images/25905.jpg,ulmus_procera
images/25906.jpg,celtis_tenuifolia
images/25907.jpg,quercus_coccinea
images/25908.jpg,ailanthus_altissima
images/25909.jpg,pinus_resinosa
images/25910.jpg,pinus_sylvestris
images/25911.jpg,aesculus_glabra
images/25912.jpg,quercus_acutissima
images/25913.jpg,quercus_shumardii
images/25914.jpg,abies_nordmanniana
images/25915.jpg,quercus_imbricaria
images/25916.jpg,juniperus_virginiana
images/25917.jpg,gleditsia_triacanthos
images/25918.jpg,acer_rubrum
images/25919.jpg,quercus_cerris
images/25920.jpg,fraxinus_nigra
images/25921.jpg,acer_campestre
images/25922.jpg,ulmus_pumila
images/25923.jpg,quercus_imbricaria
images/25924.jpg,asimina_triloba
images/25925.jpg,ginkgo_biloba
images/25926.jpg,evodia_daniellii
images/25927.jpg,aesculus_flava
images/25928.jpg,morus_alba
images/25929.jpg,fraxinus_pennsylvanica
images/25930.jpg,prunus_yedoensis
images/25931.jpg,crataegus_phaenopyrum
images/25932.jpg,pinus_strobus
images/25933.jpg,pinus_bungeana
images/25934.jpg,ficus_carica
images/25935.jpg,malus_pumila
images/25936.jpg,quercus_muehlenbergii
images/25937.jpg,amelanchier_arborea
images/25938.jpg,carya_cordiformis
images/25939.jpg,tilia_tomentosa
images/25940.jpg,acer_platanoides
images/25941.jpg,betula_alleghaniensis
images/25942.jpg,carya_glabra
images/25943.jpg,asimina_triloba
images/25944.jpg,salix_caroliniana
images/25945.jpg,platanus_occidentalis
images/25946.jpg,quercus_virginiana
images/25947.jpg,quercus_virginiana
images/25948.jpg,ulmus_procera
images/25949.jpg,robinia_pseudo-acacia
images/25950.jpg,acer_saccharinum
images/25951.jpg,taxodium_distichum
images/25952.jpg,quercus_montana
images/25953.jpg,ulmus_pumila
images/25954.jpg,pyrus_calleryana
images/25955.jpg,salix_nigra
images/25956.jpg,pinus_resinosa
images/25957.jpg,acer_ginnala
images/25958.jpg,quercus_phellos
images/25959.jpg,acer_saccharum
images/25960.jpg,malus_coronaria
images/25961.jpg,ulmus_americana
images/25962.jpg,magnolia_macrophylla
images/25963.jpg,chamaecyparis_pisifera
images/25964.jpg,betula_lenta
images/25965.jpg,carya_tomentosa
images/25966.jpg,tilia_americana
images/25967.jpg,quercus_robur
images/25968.jpg,magnolia_macrophylla
images/25969.jpg,prunus_subhirtella
images/25970.jpg,picea_orientalis
images/25971.jpg,paulownia_tomentosa
images/25972.jpg,carya_ovata
images/25973.jpg,prunus_sargentii
images/25974.jpg,quercus_phellos
images/25975.jpg,tilia_europaea
images/25976.jpg,celtis_occidentalis
images/25977.jpg,populus_tremuloides
images/25978.jpg,quercus_shumardii
images/25979.jpg,paulownia_tomentosa
images/25980.jpg,acer_rubrum
images/25981.jpg,quercus_nigra
images/25982.jpg,pinus_pungens
images/25983.jpg,amelanchier_laevis
images/25984.jpg,amelanchier_laevis
images/25985.jpg,pinus_sylvestris
images/25986.jpg,cladrastis_lutea
images/25987.jpg,magnolia_tripetala
images/25988.jpg,gymnocladus_dioicus
images/25989.jpg,cornus_florida
images/25990.jpg,salix_babylonica
images/25991.jpg,salix_babylonica
images/25992.jpg,magnolia_acuminata
images/25993.jpg,crataegus_crus-galli
images/25994.jpg,quercus_shumardii
images/25995.jpg,prunus_virginiana
images/25996.jpg,acer_griseum
images/25997.jpg,quercus_robur
images/25998.jpg,acer_pseudoplatanus
images/25999.jpg,populus_grandidentata
images/26000.jpg,ulmus_rubra
images/26001.jpg,amelanchier_arborea
images/26002.jpg,pinus_pungens
images/26003.jpg,betula_alleghaniensis
images/26004.jpg,quercus_macrocarpa
images/26005.jpg,quercus_phellos
images/26006.jpg,celtis_occidentalis
images/26007.jpg,quercus_shumardii
images/26008.jpg,quercus_velutina
images/26009.jpg,quercus_coccinea
images/26010.jpg,styrax_japonica
images/26011.jpg,cercis_canadensis
images/26012.jpg,magnolia_denudata
images/26013.jpg,prunus_serrulata
images/26014.jpg,stewartia_pseudocamellia
images/26015.jpg,maclura_pomifera
images/26016.jpg,catalpa_speciosa
images/26017.jpg,stewartia_pseudocamellia
images/26018.jpg,fagus_grandifolia
images/26019.jpg,chamaecyparis_thyoides
images/26020.jpg,magnolia_virginiana
images/26021.jpg,juglans_cinerea
images/26022.jpg,amelanchier_laevis
images/26023.jpg,crataegus_viridis
images/26024.jpg,evodia_daniellii
images/26025.jpg,broussonettia_papyrifera
images/26026.jpg,quercus_michauxii
images/26027.jpg,magnolia_denudata
images/26028.jpg,pinus_flexilis
images/26029.jpg,gleditsia_triacanthos
images/26030.jpg,acer_palmatum
images/26031.jpg,staphylea_trifolia
images/26032.jpg,quercus_michauxii
images/26033.jpg,pinus_echinata
images/26034.jpg,pinus_virginiana
images/26035.jpg,quercus_palustris
images/26036.jpg,magnolia_denudata
images/26037.jpg,ptelea_trifoliata
images/26038.jpg,fraxinus_pennsylvanica
images/26039.jpg,cedrus_atlantica
images/26040.jpg,acer_palmatum
images/26041.jpg,evodia_daniellii
images/26042.jpg,tilia_cordata
images/26043.jpg,crataegus_viridis
images/26044.jpg,populus_deltoides
images/26045.jpg,maclura_pomifera
images/26046.jpg,cornus_kousa
images/26047.jpg,gymnocladus_dioicus
images/26048.jpg,magnolia_acuminata
images/26049.jpg,chamaecyparis_pisifera
images/26050.jpg,acer_ginnala
images/26051.jpg,pinus_wallichiana
images/26052.jpg,ilex_opaca
images/26053.jpg,fagus_grandifolia
images/26054.jpg,quercus_phellos
images/26055.jpg,acer_ginnala
images/26056.jpg,pinus_sylvestris
images/26057.jpg,abies_concolor
images/26058.jpg,ostrya_virginiana
images/26059.jpg,ulmus_rubra
images/26060.jpg,pinus_peucea
images/26061.jpg,salix_caroliniana
images/26062.jpg,cedrus_atlantica
images/26063.jpg,acer_pseudoplatanus
images/26064.jpg,abies_nordmanniana
images/26065.jpg,aesculus_pavi
images/26066.jpg,acer_saccharinum
images/26067.jpg,amelanchier_canadensis
images/26068.jpg,larix_decidua
images/26069.jpg,quercus_robur
images/26070.jpg,crataegus_pruinosa
images/26071.jpg,cercis_canadensis
images/26072.jpg,quercus_stellata
images/26073.jpg,ulmus_americana
images/26074.jpg,tilia_europaea
images/26075.jpg,ulmus_rubra
images/26076.jpg,acer_ginnala
images/26077.jpg,aesculus_hippocastamon
images/26078.jpg,populus_tremuloides
images/26079.jpg,metasequoia_glyptostroboides
images/26080.jpg,cedrus_atlantica
images/26081.jpg,tilia_cordata
images/26082.jpg,salix_babylonica
images/26083.jpg,betula_alleghaniensis
images/26084.jpg,quercus_virginiana
images/26085.jpg,magnolia_virginiana
images/26086.jpg,magnolia_acuminata
images/26087.jpg,morus_alba
images/26088.jpg,cornus_kousa
images/26089.jpg,ailanthus_altissima
images/26090.jpg,carya_cordiformis
images/26091.jpg,ulmus_pumila
images/26092.jpg,platanus_acerifolia
images/26093.jpg,quercus_macrocarpa
images/26094.jpg,phellodendron_amurense
images/26095.jpg,styrax_japonica
images/26096.jpg,magnolia_macrophylla
images/26097.jpg,pinus_thunbergii
images/26098.jpg,ostrya_virginiana
images/26099.jpg,stewartia_pseudocamellia
images/26100.jpg,acer_pensylvanicum
images/26101.jpg,crataegus_laevigata
images/26102.jpg,acer_negundo
images/26103.jpg,catalpa_speciosa
images/26104.jpg,betula_jacqemontii
images/26105.jpg,fraxinus_nigra
images/26106.jpg,magnolia_acuminata
images/26107.jpg,quercus_shumardii
images/26108.jpg,liquidambar_styraciflua
images/26109.jpg,tilia_americana
images/26110.jpg,liriodendron_tulipifera
images/26111.jpg,ulmus_rubra
images/26112.jpg,evodia_daniellii
images/26113.jpg,malus_coronaria
images/26114.jpg,quercus_shumardii
images/26115.jpg,ostrya_virginiana
images/26116.jpg,catalpa_bignonioides
images/26117.jpg,pseudolarix_amabilis
images/26118.jpg,acer_palmatum
images/26119.jpg,quercus_alba
images/26120.jpg,acer_ginnala
images/26121.jpg,malus_baccata
images/26122.jpg,betula_populifolia
images/26123.jpg,koelreuteria_paniculata
images/26124.jpg,halesia_tetraptera
images/26125.jpg,pinus_virginiana
images/26126.jpg,quercus_imbricaria
images/26127.jpg,sassafras_albidum
images/26128.jpg,chamaecyparis_pisifera
images/26129.jpg,crataegus_phaenopyrum
images/26130.jpg,acer_pensylvanicum
images/26131.jpg,crataegus_phaenopyrum
images/26132.jpg,ulmus_glabra
images/26133.jpg,liquidambar_styraciflua
images/26134.jpg,quercus_coccinea
images/26135.jpg,platanus_occidentalis
images/26136.jpg,pinus_sylvestris
images/26137.jpg,quercus_michauxii
images/26138.jpg,gleditsia_triacanthos
images/26139.jpg,juglans_nigra
images/26140.jpg,picea_orientalis
images/26141.jpg,pinus_densiflora
images/26142.jpg,carya_tomentosa
images/26143.jpg,cedrus_deodara
images/26144.jpg,acer_pseudoplatanus
images/26145.jpg,taxodium_distichum
images/26146.jpg,acer_pseudoplatanus
images/26147.jpg,pinus_pungens
images/26148.jpg,pinus_cembra
images/26149.jpg,ulmus_americana
images/26150.jpg,salix_matsudana
images/26151.jpg,pinus_rigida
images/26152.jpg,celtis_occidentalis
images/26153.jpg,acer_campestre
images/26154.jpg,robinia_pseudo-acacia
images/26155.jpg,fraxinus_pennsylvanica
images/26156.jpg,carpinus_caroliniana
images/26157.jpg,fagus_grandifolia
images/26158.jpg,fraxinus_pennsylvanica
images/26159.jpg,koelreuteria_paniculata
images/26160.jpg,malus_hupehensis
images/26161.jpg,cercidiphyllum_japonicum
images/26162.jpg,pinus_parviflora
images/26163.jpg,pinus_nigra
images/26164.jpg,broussonettia_papyrifera
images/26165.jpg,staphylea_trifolia
images/26166.jpg,quercus_coccinea
images/26167.jpg,pyrus_calleryana
images/26168.jpg,acer_ginnala
images/26169.jpg,amelanchier_laevis
images/26170.jpg,quercus_virginiana
images/26171.jpg,pinus_sylvestris
images/26172.jpg,diospyros_virginiana
images/26173.jpg,acer_platanoides
images/26174.jpg,quercus_velutina
images/26175.jpg,prunus_yedoensis
images/26176.jpg,quercus_acutissima
images/26177.jpg,pinus_parviflora
images/26178.jpg,asimina_triloba
images/26179.jpg,asimina_triloba
images/26180.jpg,quercus_muehlenbergii
images/26181.jpg,broussonettia_papyrifera
images/26182.jpg,betula_alleghaniensis
images/26183.jpg,betula_lenta
images/26184.jpg,quercus_montana
images/26185.jpg,magnolia_denudata
images/26186.jpg,zelkova_serrata
images/26187.jpg,acer_ginnala
images/26188.jpg,fraxinus_pennsylvanica
images/26189.jpg,zelkova_serrata
images/26190.jpg,crataegus_viridis
images/26191.jpg,ginkgo_biloba
images/26192.jpg,cladrastis_lutea
images/26193.jpg,prunus_serotina
images/26194.jpg,diospyros_virginiana
images/26195.jpg,quercus_muehlenbergii
images/26196.jpg,aesculus_hippocastamon
images/26197.jpg,amelanchier_canadensis
images/26198.jpg,fagus_grandifolia
images/26199.jpg,carya_ovata
images/26200.jpg,morus_alba
images/26201.jpg,prunus_yedoensis
images/26202.jpg,pinus_sylvestris
images/26203.jpg,magnolia_denudata
images/26204.jpg,betula_nigra
images/26205.jpg,acer_griseum
images/26206.jpg,platanus_occidentalis
images/26207.jpg,chionanthus_retusus
images/26208.jpg,quercus_marilandica
images/26209.jpg,amelanchier_arborea
images/26210.jpg,diospyros_virginiana
images/26211.jpg,eucommia_ulmoides
images/26212.jpg,betula_populifolia
images/26213.jpg,pinus_flexilis
images/26214.jpg,pinus_koraiensis
images/26215.jpg,betula_populifolia
images/26216.jpg,pinus_koraiensis
images/26217.jpg,aesculus_glabra
images/26218.jpg,carya_glabra
images/26219.jpg,juglans_cinerea
images/26220.jpg,tilia_tomentosa
images/26221.jpg,populus_tremuloides
images/26222.jpg,malus_pumila
images/26223.jpg,betula_alleghaniensis
images/26224.jpg,pinus_parviflora
images/26225.jpg,ostrya_virginiana
images/26226.jpg,pinus_resinosa
images/26227.jpg,acer_saccharum
images/26228.jpg,picea_orientalis
images/26229.jpg,prunus_serrulata
images/26230.jpg,quercus_cerris
images/26231.jpg,pinus_koraiensis
images/26232.jpg,prunus_serotina
images/26233.jpg,populus_deltoides
images/26234.jpg,taxodium_distichum
images/26235.jpg,halesia_tetraptera
images/26236.jpg,acer_negundo
images/26237.jpg,pinus_bungeana
images/26238.jpg,amelanchier_canadensis
images/26239.jpg,albizia_julibrissin
images/26240.jpg,quercus_alba
images/26241.jpg,pinus_parviflora
images/26242.jpg,picea_pungens
images/26243.jpg,chionanthus_virginicus
images/26244.jpg,cedrus_libani
images/26245.jpg,paulownia_tomentosa
images/26246.jpg,salix_matsudana
images/26247.jpg,liriodendron_tulipifera
images/26248.jpg,pinus_rigida
images/26249.jpg,amelanchier_canadensis
images/26250.jpg,quercus_phellos
images/26251.jpg,quercus_montana
images/26252.jpg,picea_pungens
images/26253.jpg,ficus_carica
images/26254.jpg,quercus_michauxii
images/26255.jpg,magnolia_tripetala
images/26256.jpg,ulmus_procera
images/26257.jpg,taxodium_distichum
images/26258.jpg,quercus_michauxii
images/26259.jpg,morus_rubra
images/26260.jpg,chamaecyparis_thyoides
images/26261.jpg,morus_alba
images/26262.jpg,fraxinus_pennsylvanica
images/26263.jpg,pinus_taeda
images/26264.jpg,tsuga_canadensis
images/26265.jpg,magnolia_grandiflora
images/26266.jpg,carpinus_betulus
images/26267.jpg,quercus_cerris
images/26268.jpg,malus_baccata
images/26269.jpg,ulmus_glabra
images/26270.jpg,evodia_daniellii
images/26271.jpg,stewartia_pseudocamellia
images/26272.jpg,juniperus_virginiana
images/26273.jpg,ulmus_rubra
images/26274.jpg,evodia_daniellii
images/26275.jpg,magnolia_macrophylla
images/26276.jpg,quercus_velutina
images/26277.jpg,acer_rubrum
images/26278.jpg,salix_nigra
images/26279.jpg,quercus_coccinea
images/26280.jpg,sassafras_albidum
images/26281.jpg,prunus_pensylvanica
images/26282.jpg,celtis_tenuifolia
images/26283.jpg,acer_palmatum
images/26284.jpg,chamaecyparis_pisifera
images/26285.jpg,crataegus_crus-galli
images/26286.jpg,cercis_canadensis
images/26287.jpg,prunus_subhirtella
images/26288.jpg,acer_pensylvanicum
images/26289.jpg,ginkgo_biloba
images/26290.jpg,acer_griseum
images/26291.jpg,amelanchier_arborea
images/26292.jpg,pinus_pungens
images/26293.jpg,quercus_coccinea
images/26294.jpg,chionanthus_virginicus
images/26295.jpg,pinus_flexilis
images/26296.jpg,halesia_tetraptera
images/26297.jpg,pyrus_calleryana
images/26298.jpg,carpinus_caroliniana
images/26299.jpg,cornus_florida
